"""ID""","""Name""","""Desc""","""Icon""","""CD""","""PreCD""","""Script""","""Param1""","""Param2""","""Param3""","""Param4""","""Param5""","""Param6""","""Param7"""
103000,,,,3,3,SkillBoxBall,1667,833,11,1,0,0,0
103010,,,,3,3,SkillBoxBall,1667,833,11,0,0,0,1
103110,,,,3,3,SkillBoxBall,1722,861,11,1,1,0,0
103300,,,,3,3,SkillBoxBall,1833,917,11,0,0,1,1
103310,,,,3,2,SkillBoxBall,1833,917,11,1,0,0,0
103311,,,,3,3,SkillBoxBall,1833,917,11,1,1,0,0
103321,,,,3,2,SkillBoxBall,1833,917,12,0,0,1,0
103410,,,,3,3,SkillBoxBall,1889,944,12,2,0,0,0
103420,,,,3,3,SkillBoxBall,1889,944,12,0,2,0,0
103422,,,,3,2,SkillBoxBall,1889,944,12,1,0,0,0
103500,,,,3,3,SkillBoxBall,1944,972,11,1,0,1,0
103510,,,,3,3,SkillBoxBall,1944,972,12,1,1,0,0
103600,,,,3,3,SkillBoxBall,2000,1000,12,2,0,0,0
103601,,,,3,2,SkillBoxBall,2000,1000,12,1,1,0,0
103610,,,,3,3,SkillBoxBall,2000,1000,12,3,0,0,0
103801,,,,3,2,SkillBoxBall,2111,1056,11,1,0,0,0
103810,,,,3,2,SkillBoxBall,2111,1056,11,2,0,0,0
103820,,,,3,3,SkillBoxBall,2111,1056,12,0,2,1,0
103920,,,,3,3,SkillBoxBall,2167,1083,11,1,1,0,0
104012,,,,3,2,SkillBoxBall,2222,1111,11,1,1,0,0
104100,,,,3,3,SkillBoxBall,2278,1139,12,3,0,0,0
104110,,,,3,2,SkillBoxBall,2278,1139,12,1,0,0,0
104120,,,,3,2,SkillBoxBall,2278,1139,12,0,1,1,0
104121,,,,3,2,SkillBoxBall,2278,1139,12,1,0,0,0
104200,,,,3,3,SkillBoxBall,2333,1167,12,2,0,1,0
104210,,,,3,2,SkillBoxBall,2333,1167,12,1,0,0,0
104211,,,,3,2,SkillBoxBall,2333,1167,12,0,1,0,0
104220,,,,3,2,SkillBoxBall,2333,1167,12,0,0,1,0
104221,,,,3,2,SkillBoxBall,2333,1167,12,1,1,0,0
104400,,,,3,2,SkillBoxBall,2444,1222,12,0,0,1,1
104511,,,,3,3,SkillBoxBall,2500,1250,12,1,1,1,0
104512,,,,3,2,SkillBoxBall,2500,1250,12,0,1,1,0
104600,,,,3,3,SkillBoxBall,2556,1278,12,1,0,1,1
104601,,,,3,2,SkillBoxBall,2556,1278,12,2,1,0,0
104710,,,,3,2,SkillBoxBall,2611,1306,12,0,1,0,0
104711,,,,3,1,SkillBoxBall,2611,1306,12,1,0,0,0
104721,,,,3,2,SkillBoxBall,2611,1306,12,2,0,1,0
104801,,,,3,2,SkillBoxBall,2667,1333,12,0,0,3,0
104822,,,,3,2,SkillBoxBall,2667,1333,12,1,1,0,0
104910,,,,3,2,SkillBoxBall,2722,1361,12,0,0,1,1
104911,,,,3,2,SkillBoxBall,2722,1361,12,1,1,1,0
105020,,,,2,2,SkillBoxBall,2778,1389,12,1,0,0,0
105101,,,,4,3,SkillBoxBall,2833,1417,14,2,1,1,0
105111,,,,4,3,SkillBoxBall,2833,1417,14,2,1,1,0
105210,,,,4,2,SkillBoxBall,2889,1444,14,1,1,0,0
105211,,,,4,2,SkillBoxBall,2889,1444,14,0,3,0,1
105301,,,,3,2,SkillBoxBall,2944,1472,14,1,0,0,0
105410,,,,4,2,SkillBoxBall,3000,1500,14,2,1,0,0
105420,,,,4,3,SkillBoxBall,3000,1500,14,2,2,0,0
105501,,,,4,1,SkillBoxBall,3056,1528,14,1,0,0,0
105610,,,,3,2,SkillBoxBall,3111,1556,14,0,0,0,2
105611,,,,3,2,SkillBoxBall,3111,1556,14,1,1,0,0
105620,,,,4,2,SkillBoxBall,3111,1556,14,2,1,0,0
105710,,,,4,2,SkillBoxBall,3167,1583,14,2,0,2,0
105720,,,,4,2,SkillBoxBall,3167,1583,14,1,3,0,0
105810,,,,4,1,SkillBoxBall,3222,1611,14,1,0,0,0
105910,,,,4,1,SkillBoxBall,3278,1639,14,1,0,0,0
105920,,,,4,2,SkillBoxBall,3278,1639,14,2,1,1,0
106000,,,,3,2,SkillBoxBall,3333,1667,14,1,0,0,0
106001,,,,4,2,SkillBoxBall,3333,1667,14,1,0,3,0
106602,,,,3,2,SkillBoxBall,3667,1833,11,2,0,1,2
106700,,,,4,2,SkillBoxBall,3722,1861,14,1,2,1,1
106710,,,,3,3,SkillBoxBall,3722,1861,11,0,2,3,1
106720,,,,3,2,SkillBoxBall,3722,1861,14,2,0,0,0
106800,,,,2,2,SkillBoxBall,3778,1889,14,0,1,0,0
106801,,,,3,1,SkillBoxBall,3778,1889,11,1,2,1,0
106821,,,,3,0,SkillBoxBall,3778,1889,11,1,0,0,0
106822,,,,3,1,SkillBoxBall,3778,1889,11,3,0,0,0
107020,,,,4,2,SkillBoxBall,3889,1944,14,0,2,2,1
107110,,,,4,1,SkillBoxBall,3944,1972,14,2,1,0,0
107200,,,,4,1,SkillBoxBall,4000,2000,14,1,2,0,0
107300,,,,2,2,SkillBoxBall,4056,2028,14,1,0,0,0
107301,,,,3,2,SkillBoxBall,4056,2028,12,2,2,2,0
107400,,,,3,1,SkillBoxBall,4111,2056,12,3,1,0,0
107410,,,,3,3,SkillBoxBall,4111,2056,12,2,1,3,1
107500,,,,3,0,SkillBoxBall,4167,2083,12,1,1,0,0
107522,,,,3,1,SkillBoxBall,4167,2083,14,2,0,0,0
107700,,,,5,3,SkillBoxBall,4278,2139,13,2,1,0,0
107710,,,,4,2,SkillBoxBall,4278,2139,14,2,3,1,0
107711,,,,3,0,SkillBoxBall,4278,2139,12,1,0,0,0
107900,,,,3,3,SkillBoxBall,4389,2194,11,0,1,3,3
107911,,,,4,2,SkillBoxBall,4389,2194,14,2,2,1,1
107920,,,,4,0,SkillBoxBall,4389,2194,13,1,0,0,0
107922,,,,4,1,SkillBoxBall,4389,2194,14,2,2,0,0
108020,,,,3,2,SkillBoxBall,4444,2222,12,3,2,1,0
108100,,,,4,3,SkillBoxBall,4500,2250,14,2,3,1,0
108210,,,,2,2,SkillBoxBall,4556,2278,11,2,3,0,0
108321,,,,3,2,SkillBoxBall,4611,2306,14,1,0,2,1
108322,,,,3,1,SkillBoxBall,4611,2306,14,2,0,1,0
108510,,,,4,2,SkillBoxBall,4722,2361,14,2,0,2,2
108601,,,,5,1,SkillBoxBall,4778,2389,13,0,2,0,0
108611,,,,3,3,SkillBoxBall,4778,2389,13,1,0,2,1
108700,,,,4,3,SkillBoxBall,4833,2417,13,1,2,1,2
108701,,,,4,1,SkillBoxBall,4833,2417,13,0,0,0,0
109001,,,,2,2,SkillBoxBall,5000,2500,13,2,1,0,0
109012,,,,4,2,SkillBoxBall,5000,2500,13,0,0,0,2
109210,,,,5,2,SkillBoxBall,5111,2556,13,2,0,2,3
109212,,,,5,4,SkillBoxBall,5111,2556,13,1,2,0,0
109220,,,,4,0,SkillBoxBall,5111,2556,13,1,1,0,0
109221,,,,4,0,SkillBoxBall,5111,2556,13,2,0,0,0
109300,,,,4,3,SkillBoxBall,5167,2583,13,2,2,2,1
109311,,,,2,1,SkillBoxBall,5167,2583,13,0,1,0,0
109321,,,,5,2,SkillBoxBall,5167,2583,13,0,1,1,1
109322,,,,4,1,SkillBoxBall,5167,2583,13,2,1,0,0
109401,,,,5,0,SkillBoxBall,5222,2611,13,2,0,1,1
109500,,,,5,0,SkillBoxBall,5278,2639,13,2,1,0,0
109511,,,,5,3,SkillBoxBall,5278,2639,13,1,1,2,1
109600,,,,4,3,SkillBoxBall,5333,2667,13,1,2,1,1
109602,,,,3,3,SkillBoxBall,5333,2667,11,3,3,2,1
109611,,,,4,1,SkillBoxBall,5333,2667,13,0,2,1,1
109800,,,,2,3,SkillBoxBall,5444,2722,13,2,2,0,0
109801,,,,3,2,SkillBoxBall,5444,2722,11,3,2,3,0
109920,,,,3,2,SkillBoxBall,5500,2750,11,2,1,2,3
110010,,,,3,3,SkillBoxBall,5556,2778,13,1,1,1,1
110020,,,,4,1,SkillBoxBall,5556,2778,13,3,1,0,1
110021,,,,1,0,SkillBoxBall,5556,2778,11,0,0,1,0
110311,,,,3,2,SkillBoxBall,5722,2861,12,3,3,1,2
110320,,,,4,3,SkillBoxBall,5722,2861,13,2,0,1,2
110401,,,,1,0,SkillBoxBall,5778,2889,12,1,0,0,0
110422,,,,2,1,SkillBoxBall,5778,2889,12,2,1,1,1
110610,,,,3,2,SkillBoxBall,5889,2944,11,3,0,3,2
110700,,,,3,2,SkillBoxBall,5944,2972,12,2,2,2,3
110720,,,,3,2,SkillBoxBall,5944,2972,12,3,2,1,3
110810,,,,4,0,SkillBoxBall,6000,3000,13,1,1,2,1
110910,,,,5,2,SkillBoxBall,6056,3028,13,2,1,0,2
111011,,,,3,1,SkillBoxBall,6111,3056,11,2,3,0,2
111020,,,,2,0,SkillBoxBall,6111,3056,14,0,0,0,2
111611,,,,1,2,SkillBoxBall,6444,3222,11,2,2,1,1
111800,,,,1,0,SkillBoxBall,6556,3278,11,2,1,0,0
111900,,,,1,2,SkillBoxBall,6611,3306,11,2,3,2,0
111911,,,,1,1,SkillBoxBall,6611,3306,11,2,3,1,0
111912,,,,3,2,SkillBoxBall,6611,3306,14,1,3,1,3
112010,,,,1,0,SkillBoxBall,6667,3333,11,1,1,0,0
112100,,,,2,2,SkillBoxBall,6722,3361,14,2,1,3,2
112110,,,,1,2,SkillBoxBall,6722,3361,12,2,3,2,1
112121,,,,2,1,SkillBoxBall,6722,3361,12,3,1,1,1
112220,,,,3,1,SkillBoxBall,6778,3389,12,1,3,3,3
112221,,,,2,0,SkillBoxBall,6778,3389,12,3,2,0,1
112300,,,,1,1,SkillBoxBall,6833,3417,12,1,2,2,1
112301,,,,2,2,SkillBoxBall,6833,3417,12,2,3,2,3
112320,,,,2,0,SkillBoxBall,6833,3417,14,1,3,0,0
112412,,,,2,2,SkillBoxBall,6889,3444,12,3,3,2,1
112500,,,,3,1,SkillBoxBall,6944,3472,14,2,1,2,3
112600,,,,3,3,SkillBoxBall,7000,3500,13,2,2,1,1
112620,,,,2,1,SkillBoxBall,7000,3500,11,2,2,1,3
112622,,,,1,0,SkillBoxBall,7000,3500,11,0,3,1,1
112801,,,,1,0,SkillBoxBall,7111,3556,11,0,2,2,0
112821,,,,3,0,SkillBoxBall,7111,3556,11,3,2,1,2
112900,,,,2,0,SkillBoxBall,7167,3583,13,3,1,0,0
113000,,,,5,2,SkillBoxBall,7222,3611,13,2,2,2,2
113010,,,,5,2,SkillBoxBall,7222,3611,13,3,2,2,2
113011,,,,2,2,SkillBoxBall,7222,3611,13,2,1,2,2
113100,,,,4,0,SkillBoxBall,7278,3639,13,0,2,2,3
113110,,,,2,0,SkillBoxBall,7278,3639,12,3,0,2,1
113121,,,,2,3,SkillBoxBall,7278,3639,13,1,2,1,2
113300,,,,2,1,SkillBoxBall,7389,3694,12,3,3,3,0
113310,,,,3,2,SkillBoxBall,7389,3694,12,3,3,3,3
113321,,,,1,0,SkillBoxBall,7389,3694,12,0,2,1,1
113322,,,,2,0,SkillBoxBall,7389,3694,12,2,2,1,1
113410,,,,2,2,SkillBoxBall,7444,3722,13,2,2,1,2
113411,,,,1,1,SkillBoxBall,7444,3722,12,3,2,1,0
113420,,,,2,0,SkillBoxBall,7444,3722,12,2,0,2,3
113421,,,,2,3,SkillBoxBall,7444,3722,13,2,0,2,1
113600,,,,2,1,SkillBoxBall,7556,3778,11,2,2,3,2
113601,,,,3,0,SkillBoxBall,7556,3778,14,2,3,0,0
113700,,,,2,0,SkillBoxBall,7611,3806,13,0,2,1,1
113702,,,,3,0,SkillBoxBall,7611,3806,11,2,2,2,3
113720,,,,3,3,SkillBoxBall,7611,3806,13,1,2,2,2
113811,,,,3,0,SkillBoxBall,7667,3833,13,2,2,0,2
113900,,,,4,2,SkillBoxBall,7722,3861,13,2,1,1,2
113901,,,,2,2,SkillBoxBall,7722,3861,14,1,2,3,3
114710,,,,4,0,SkillBoxBall,8167,4083,14,2,3,2,3
114721,,,,2,1,SkillBoxBall,8167,4083,11,1,3,3,2
114810,,,,1,0,SkillBoxBall,8222,4111,11,0,1,3,2
114821,,,,2,1,SkillBoxBall,8222,4111,11,3,2,1,3
114901,,,,2,0,SkillBoxBall,8278,4139,11,3,2,2,2
114910,,,,3,1,SkillBoxBall,8278,4139,14,2,3,2,3
115001,,,,2,0,SkillBoxBall,8333,4167,11,3,2,3,1
115011,,,,2,0,SkillBoxBall,8333,4167,11,3,2,2,2
115020,,,,2,1,SkillBoxBall,8333,4167,11,2,2,3,3
115021,,,,3,1,SkillBoxBall,8333,4167,14,2,3,2,3
115022,,,,1,2,SkillBoxBall,8333,4167,11,2,3,3,3
115100,,,,2,1,SkillBoxBall,8389,4194,14,2,2,2,1
115102,,,,2,1,SkillBoxBall,8389,4194,14,1,2,2,2
115212,,,,3,0,SkillBoxBall,8444,4222,12,2,3,3,3
115301,,,,1,0,SkillBoxBall,8500,4250,12,0,2,2,3
115310,,,,3,1,SkillBoxBall,8500,4250,14,2,2,3,2
115411,,,,1,0,SkillBoxBall,8556,4278,12,0,2,3,3
115420,,,,2,0,SkillBoxBall,8556,4278,14,2,2,1,0
115501,,,,1,2,SkillBoxBall,8611,4306,12,3,3,3,3
115600,,,,1,0,SkillBoxBall,8667,4333,12,1,3,2,1
115611,,,,2,1,SkillBoxBall,8667,4333,14,2,2,2,2
115620,,,,3,0,SkillBoxBall,8667,4333,14,2,2,1,2
115700,,,,2,2,SkillBoxBall,8722,4361,14,2,2,2,2
115701,,,,2,0,SkillBoxBall,8722,4361,12,3,1,3,3
115721,,,,2,0,SkillBoxBall,8722,4361,14,2,2,1,0
115800,,,,2,0,SkillBoxBall,8778,4389,14,0,2,2,2
115911,,,,2,1,SkillBoxBall,8833,4417,12,3,3,3,3
116100,,,,4,0,SkillBoxBall,8944,4472,13,2,2,1,1
116300,,,,1,0,SkillBoxBall,9056,4528,12,2,2,2,3
116320,,,,1,1,SkillBoxBall,9056,4528,12,0,3,3,3
116400,,,,1,1,SkillBoxBall,9111,4556,12,2,3,3,3
116401,,,,3,0,SkillBoxBall,9111,4556,13,2,2,2,1
116410,,,,3,0,SkillBoxBall,9111,4556,12,3,3,3,3
116510,,,,2,0,SkillBoxBall,9167,4583,12,3,2,3,2
116511,,,,2,2,SkillBoxBall,9167,4583,13,1,1,2,2
116520,,,,2,0,SkillBoxBall,9167,4583,13,0,2,2,2
116521,,,,2,1,SkillBoxBall,9167,4583,13,2,2,2,2
116600,,,,2,2,SkillBoxBall,9222,4611,13,2,2,2,2
116620,,,,2,1,SkillBoxBall,9222,4611,13,1,2,2,2
116622,,,,2,0,SkillBoxBall,9222,4611,13,2,2,2,0
116710,,,,2,0,SkillBoxBall,9278,4639,11,3,2,2,3
116712,,,,4,0,SkillBoxBall,9278,4639,13,2,2,2,2
116720,,,,3,0,SkillBoxBall,9278,4639,13,2,2,2,2
116800,,,,2,0,SkillBoxBall,9333,4667,13,2,2,2,1
116801,,,,1,0,SkillBoxBall,9333,4667,11,0,2,3,3
116820,,,,1,1,SkillBoxBall,9333,4667,11,2,3,3,3
117000,,,,2,1,SkillBoxBall,9444,4722,13,2,2,2,2
117101,,,,2,0,SkillBoxBall,9500,4750,12,3,3,3,3
117120,,,,1,0,SkillBoxBall,9500,4750,12,0,3,2,3
117200,,,,1,0,SkillBoxBall,9556,4778,12,1,3,3,3
117201,,,,1,0,SkillBoxBall,9556,4778,12,1,3,3,3
117210,,,,2,1,SkillBoxBall,9556,4778,13,2,2,2,2
117211,,,,4,0,SkillBoxBall,9556,4778,13,2,2,2,2
117400,,,,2,0,SkillBoxBall,9667,4833,12,3,3,3,3
117410,,,,1,1,SkillBoxBall,9667,4833,12,3,2,3,3
117510,,,,2,0,SkillBoxBall,9722,4861,12,2,3,3,3
117511,,,,2,2,SkillBoxBall,9722,4861,13,2,2,2,2
117620,,,,3,1,SkillBoxBall,9778,4889,13,2,2,2,2
117621,,,,2,1,SkillBoxBall,9778,4889,14,2,3,3,2
117622,,,,3,1,SkillBoxBall,9778,4889,13,2,2,2,2
117801,,,,2,0,SkillBoxBall,9889,4944,14,2,2,3,2
117821,,,,3,1,SkillBoxBall,9889,4944,13,2,2,2,2
117921,,,,2,0,SkillBoxBall,9944,4972,14,1,3,3,2
118001,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118010,,,,2,0,SkillBoxBall,10000,5000,14,2,1,3,2
118100,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
118200,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118301,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118400,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118501,,,,3,1,SkillBoxBall,10000,5000,13,1,2,2,2
118521,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
118522,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118701,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118710,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
118720,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
118721,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
118900,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
118901,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
118910,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
119010,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119020,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119220,,,,1,0,SkillBoxBall,10000,5000,11,2,3,3,3
119300,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119301,,,,1,0,SkillBoxBall,10000,5000,11,3,3,2,3
119411,,,,1,0,SkillBoxBall,10000,5000,11,2,3,3,3
119412,,,,1,0,SkillBoxBall,10000,5000,11,3,3,3,3
119500,,,,1,0,SkillBoxBall,10000,5000,11,2,3,3,3
119501,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119510,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119611,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
119620,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
119900,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
119911,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119920,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
119922,,,,2,0,SkillBoxBall,10000,5000,14,2,2,2,2
120001,,,,3,1,SkillBoxBall,10000,5000,13,2,2,2,2
120010,,,,3,0,SkillBoxBall,10000,5000,13,2,2,2,2
120011,,,,2,1,SkillBoxBall,10000,5000,13,2,2,2,2
120020,,,,1,1,SkillBoxBall,10000,5000,13,2,2,2,2
