"""ID""","""Name""","""Desc""","""Icon""","""Model""","""Attack""","""Defence""","""HP""","""ElementType""","""Skills1""","""Skills2""","""Skills3"""
102010,,,,MonPosionNormal,1,10,3,3,10,,
102020,,,,MonIceNormal,3,10,2,2,8,,
102021,,,,MonIceDamage,4,10,5,2,7,,
102100,,,,MonIceDamage,7,10,4,2,6,,
102101,,,,MonIceNormal,4,10,5,2,7,,
102110,,,,MonIceSkill,1,10,6,2,102110,15,
102111,,,,MonIceDamage,4,10,4,2,5,,
102112,,,,MonIceSkill,3,10,6,2,102112,11,
102200,,,,MonIceDamage,4,10,4,2,7,,
102201,,,,MonIceNormal,5,10,4,2,11,,
102210,,,,MonIceSkill,1,10,4,2,102210,15,
102211,,,,MonIceNormal,5,10,3,2,4,,
102220,,,,MonIceDamage,8,10,2,2,14,,
102221,,,,MonIceNormal,1,10,2,2,5,,
102222,,,,MonIceSkill,1,10,2,2,102222,12,
102300,,,,MonIceSkill,1,10,6,2,102300,12,
102301,,,,MonIceDamage,4,10,5,2,7,,
102302,,,,MonIceSkill,3,10,4,2,102320,12,
102310,,,,MonIceSkill,6,10,6,2,102310,9,
102320,,,,MonIceNormal,8,10,6,2,7,,
102400,,,,MonIceDamage,5,10,8,2,7,,
102410,,,,MonIceNormal,1,10,6,2,8,,
102411,,,,MonIceDamage,3,10,4,2,3,,
102420,,,,MonIceDamage,5,10,6,2,6,,
102421,,,,MonIceNormal,3,10,2,2,9,,
102422,,,,MonLightNormal,3,10,5,4,2,,
102500,,,,MonIceNormal,3,10,7,2,3,,
102501,,,,MonIceNormal,2,10,4,2,5,,
102510,,,,MonPosionDamage,6,10,4,3,9,,
102520,,,,MonIceNormal,4,10,7,2,2,,
102600,,,,MonPosionNormal,2,10,5,3,3,,
102601,,,,MonPosionNormal,1,10,6,3,5,,
102602,,,,MonPosionNormal,4,10,4,3,9,,
102610,,,,MonPosionDamage,6,10,6,3,7,,
102620,,,,MonIceNormal,2,10,6,2,5,,
102700,,,,MonIceSkill,6,10,4,2,102700,15,
102701,,,,MonIceSkill,2,10,5,2,102701,10,
102710,,,,MonIceSkill,2,10,6,2,102710,12,
102720,,,,MonIceSkill,3,10,4,2,102720,11,
102721,,,,MonIceDamage,4,10,8,2,2,,
102800,,,,MonIceSkill,3,10,6,2,102800,11,
102801,,,,MonIceNormal,1,10,5,2,1,,
102802,,,,MonIceNormal,2,10,4,2,2,,
102900,,,,MonIceSkill,6,10,3,2,102900,14,
102901,,,,MonIceSkill,2,10,2,2,102901,11,
102910,,,,MonIceSkill,1,10,5,2,102911,15,
102911,,,,MonIceDamage,6,10,5,2,2,,
102920,,,,MonFireNormal,3,10,5,1,4,,
102921,,,,MonIceNormal,3,10,4,2,5,,
103000,,,,MonIceSkill,7,10,2,2,103000,14,
103001,,,,MonLightNormal,3,10,2,4,5,,
103010,,,,MonIceSkill,3,10,2,2,103010,8,
103011,,,,MonLightDamage,6,10,3,4,14,,
103020,,,,MonLightNormal,3,10,3,4,8,,
103021,,,,MonPosionNormal,5,10,3,3,7,,
103022,,,,MonLightNormal,2,10,4,4,6,,
103100,,,,MonFireDamage,7,10,2,1,7,,
103101,,,,MonFireNormal,1,10,4,1,4,,
103110,,,,MonIceSkill,7,10,2,2,103110,7,
103111,,,,MonIceNormal,3,10,4,2,4,,
103120,,,,MonIceNormal,4,10,10,2,8,,
103121,,,,MonIceNormal,8,10,3,2,5,,
103200,,,,MonPosionNormal,1,10,6,3,5,,
103210,,,,MonPosionNormal,2,10,6,3,5,,
103211,,,,MonIceDamage,6,10,4,2,8,,
103212,,,,MonFireNormal,2,10,4,1,4,,
103220,,,,MonIceDamage,6,10,5,2,4,,
103300,,,,MonIceSkill,4,10,2,2,103300,10,
103310,,,,MonIceSkill,2,10,2,2,103310,15,
103311,,,,MonIceSkill,2,10,2,2,103311,11,
103320,,,,MonIceDamage,7,10,8,2,6,,
103321,,,,MonFireSkill,3,10,8,1,103321,14,
103322,,,,MonIceNormal,8,10,3,2,8,,
103400,,,,MonIceNormal,5,10,4,2,5,,
103410,,,,MonFireSkill,6,10,6,1,103410,14,
103420,,,,MonFireSkill,8,10,5,1,103420,15,
103421,,,,MonIceNormal,1,10,6,2,3,,
103422,,,,MonFireSkill,1,10,5,1,103422,13,
103500,,,,MonIceSkill,5,10,5,2,103500,7,
103510,,,,MonFireSkill,7,10,5,1,103510,8,
103511,,,,MonPosionNormal,2,10,6,3,2,,
103512,,,,MonFireNormal,2,10,6,1,2,,
103520,,,,MonFireNormal,2,10,6,1,3,,
103600,,,,MonFireSkill,2,10,2,1,103600,12,
103601,,,,MonFireSkill,3,10,5,1,103601,7,
103602,,,,MonPosionNormal,2,10,4,3,1,,
103610,,,,MonFireSkill,4,10,8,1,103610,2,
103700,,,,MonPosionNormal,2,10,5,3,1,,
103701,,,,MonFireNormal,3,10,5,1,2,,
103710,,,,MonIceNormal,2,10,6,2,1,,
103720,,,,MonIceNormal,1,10,6,2,2,,
103800,,,,MonFireNormal,2,10,5,1,1,,
103801,,,,MonIceSkill,1,10,5,2,103801,13,
103810,,,,MonIceSkill,5,10,4,2,103810,9,
103811,,,,MonPosionDamage,6,10,4,3,5,,
103820,,,,MonFireSkill,3,10,10,1,103820,2,
103900,,,,MonFireNormal,2,10,5,1,1,,
103910,,,,MonLightDamage,6,10,4,4,9,,
103920,,,,MonIceSkill,3,10,4,2,103920,11,
103921,,,,MonIceNormal,1,10,5,2,6,,
103922,,,,MonFireNormal,5,10,6,1,13,,
104000,,,,MonFireDamage,8,10,5,1,5,,
104001,,,,MonLightNormal,1,10,4,4,2,,
104010,,,,MonLightDamage,8,10,4,4,7,,
104011,,,,MonIceSkill,1,10,8,2,104012,12,
104012,,,,MonLightNormal,3,10,5,4,1,,
104100,,,,MonFireSkill,3,10,5,1,104100,13,
104101,,,,MonFireNormal,2,10,5,1,5,,
104110,,,,MonFireSkill,4,10,6,1,104110,11,
104120,,,,MonFireSkill,4,10,6,1,104120,9,
104121,,,,MonFireSkill,6,10,8,1,104121,2,
104200,,,,MonFireSkill,7,10,3,1,104200,8,
104201,,,,MonLightNormal,1,10,5,4,8,,
104210,,,,MonFireSkill,8,10,5,1,104210,8,
104211,,,,MonFireSkill,3,10,2,1,104211,9,
104220,,,,MonFireSkill,5,10,6,1,104220,9,
104221,,,,MonDamageBoss,11,10,9,1,11,,
104300,,,,MonIceNormal,5,10,4,2,2,,
104301,,,,MonFireNormal,1,10,9,1,1,,
104400,,,,MonFireSkill,7,10,5,1,104400,11,
104401,,,,MonFireNormal,1,10,7,1,2,,
104410,,,,MonFireNormal,1,10,6,1,2,,
104420,,,,MonFireNormal,6,10,10,1,2,,
104500,,,,MonLightNormal,1,10,5,4,1,,
104501,,,,MonFireDamage,8,10,4,1,6,,
104510,,,,MonLightNormal,4,10,5,4,9,,
104511,,,,MonFireSkill,2,10,5,1,104511,11,
104512,,,,MonFireSkill,2,10,5,1,104512,12,
104600,,,,MonFireSkill,4,10,7,1,104600,11,
104601,,,,MonFireSkill,3,10,6,1,104601,11,
104610,,,,MonLightNormal,1,10,5,4,3,,
104620,,,,MonPosionNormal,5,10,6,3,2,,
104700,,,,MonFireNormal,5,10,3,1,5,,
104701,,,,MonLightNormal,5,10,2,4,3,,
104710,,,,MonFireSkill,4,10,2,1,104710,8,
104711,,,,MonFireSkill,6,10,3,1,104711,8,
104720,,,,MonFireNormal,1,10,4,1,3,,
104721,,,,MonFireSkill,2,10,4,1,104721,9,
104722,,,,MonFireDamage,6,10,4,1,6,,
104800,,,,MonFireNormal,2,10,4,1,2,,
104801,,,,MonFireSkill,3,10,4,1,104801,11,
104810,,,,MonLightNormal,5,10,4,4,6,,
104811,,,,MonFireNormal,2,10,2,1,6,,
104820,,,,MonFireNormal,4,10,3,1,5,,
104821,,,,MonFireSkill,1,10,9,1,104822,9,
104822,,,,MonLightDamage,6,10,6,4,5,,
104900,,,,MonPosionDamage,4,10,5,3,5,,
104901,,,,MonLightNormal,3,10,6,4,6,,
104902,,,,MonLightNormal,1,10,4,4,10,,
104910,,,,MonFireSkill,1,10,6,1,104910,12,
104911,,,,MonFireSkill,3,10,6,1,104911,13,
105000,,,,MonFireDamage,6,10,4,1,7,,
105001,,,,MonFireNormal,5,10,4,1,2,,
105010,,,,MonFireDamage,8,10,4,1,5,,
105020,,,,MonFireSkill,7,10,5,1,105020,15,
105021,,,,MonFireNormal,1,10,4,1,4,,
105100,,,,MonIceDamage,8,10,6,2,5,,
105101,,,,MonPosionSkill,2,10,6,3,105101,13,
105110,,,,MonIceNormal,3,10,5,2,5,,
105111,,,,MonPosionSkill,7,10,4,3,105111,8,
105120,,,,MonPosionNormal,3,10,6,3,4,,
105200,,,,MonFireDamage,8,10,5,1,8,,
105201,,,,MonFireNormal,2,10,3,1,7,,
105210,,,,MonPosionSkill,8,10,5,3,105210,9,
105211,,,,MonPosionSkill,2,10,3,3,105211,9,
105220,,,,MonPosionNormal,5,10,6,3,9,,
105221,,,,MonPosionNormal,8,10,10,3,5,,
105300,,,,MonPosionNormal,5,10,9,3,4,,
105301,,,,MonPosionSkill,4,10,4,3,105301,8,
105310,,,,MonLightNormal,3,10,9,4,3,,
105400,,,,MonFireDamage,7,10,5,1,7,,
105410,,,,MonPosionSkill,3,10,8,3,105410,11,
105411,,,,MonPosionDamage,6,10,5,3,9,,
105412,,,,MonPosionNormal,3,10,5,3,1,,
105420,,,,MonPosionSkill,2,10,6,3,105420,14,
105500,,,,MonLightDamage,6,10,7,4,4,,
105501,,,,MonPosionSkill,5,10,6,3,105501,8,
105510,,,,MonPosionNormal,4,10,4,3,6,,
105520,,,,MonLightDamage,6,10,4,4,8,,
105600,,,,MonFireDamage,8,10,4,1,5,,
105610,,,,MonPosionSkill,8,10,5,3,105610,13,
105611,,,,MonPosionSkill,1,10,6,3,105611,10,
105620,,,,MonPosionSkill,7,10,4,3,105620,13,
105621,,,,MonLightNormal,1,10,6,4,5,,
105700,,,,MonFireDamage,8,10,5,1,9,,
105701,,,,MonFireNormal,2,10,6,1,2,,
105710,,,,MonPosionSkill,7,10,4,3,105710,9,
105711,,,,MonPosionSkill,7,10,5,3,105720,7,
105720,,,,MonFireNormal,3,10,10,1,1,,
105800,,,,MonPosionSkill,2,10,6,3,105810,12,
105810,,,,MonDamageBoss,11,10,25,2,15,,
105900,,,,MonFireDamage,7,10,9,1,7,,
105910,,,,MonPosionSkill,5,10,9,3,105910,7,
105920,,,,MonPosionSkill,7,10,10,3,105920,5,
106000,,,,MonPosionSkill,3,10,10,3,106000,12,
106001,,,,MonPosionSkill,3,10,5,3,106001,11,
106002,,,,MonPosionNormal,4,10,7,3,2,,
106100,,,,MonLightNormal,2,10,10,4,1,,
106101,,,,MonLightNormal,6,10,5,4,5,,
106200,,,,MonLightNormal,1,10,4,4,4,,
106201,,,,MonIceNormal,2,10,4,2,1,,
106210,,,,MonIceNormal,3,10,6,2,4,,
106211,,,,MonLightNormal,1,10,4,4,1,,
106220,,,,MonLightDamage,7,10,5,4,4,,
106300,,,,MonLightNormal,1,10,4,4,2,,
106301,,,,MonIceDamage,6,10,6,2,4,,
106310,,,,MonIceDamage,6,10,4,2,7,,
106311,,,,MonLightNormal,2,10,5,4,1,,
106312,,,,MonIceNormal,1,10,5,2,5,,
106400,,,,MonLightNormal,2,10,4,4,3,,
106401,,,,MonLightDamage,8,10,5,4,7,,
106402,,,,MonLightNormal,1,10,4,4,6,,
106410,,,,MonLightNormal,5,10,5,4,8,,
106420,,,,MonLightNormal,4,10,5,4,4,,
106500,,,,MonPosionDamage,7,10,4,3,6,,
106501,,,,MonIceNormal,1,10,5,2,4,,
106510,,,,MonIceNormal,2,10,6,2,2,,
106511,,,,MonFireNormal,5,10,4,1,4,,
106520,,,,MonFireNormal,4,10,9,1,6,,
106600,,,,MonIceDamage,8,10,7,2,6,,
106601,,,,MonPosionNormal,1,10,9,3,1,,
106602,,,,MonIceSkill,1,10,9,2,106602,12,
106700,,,,MonPosionSkill,4,10,6,3,106700,9,
106701,,,,MonIceNormal,2,10,7,2,1,,
106710,,,,MonIceSkill,5,10,4,2,106710,15,
106720,,,,MonPosionSkill,7,10,8,3,106720,5,
106800,,,,MonPosionSkill,7,10,3,3,106800,15,
106801,,,,MonIceSkill,4,10,4,2,106801,8,
106802,,,,MonPosionNormal,1,10,4,3,8,,
106810,,,,MonIceDamage,7,10,3,2,8,,
106811,,,,MonPosionNormal,4,10,4,3,8,,
106820,,,,MonIceNormal,2,10,2,2,6,,
106821,,,,MonIceSkill,3,10,4,2,106821,11,
106822,,,,MonIceSkill,2,10,2,2,106822,15,
106900,,,,MonIceNormal,5,10,5,2,6,,
106901,,,,MonIceNormal,4,10,4,2,8,,
106910,,,,MonIceDamage,7,10,5,2,6,,
106911,,,,MonIceNormal,3,10,2,2,4,,
106920,,,,MonPosionDamage,7,10,5,3,8,,
106921,,,,MonIceNormal,3,10,4,2,7,,
107000,,,,MonFireNormal,4,10,5,1,7,,
107001,,,,MonIceDamage,5,10,6,2,9,,
107010,,,,MonPosionDamage,7,10,4,3,4,,
107020,,,,MonPosionSkill,2,10,5,3,107020,13,
107021,,,,MonPosionDamage,6,10,5,3,5,,
107100,,,,MonLightNormal,2,10,5,4,1,,
107101,,,,MonPosionDamage,6,10,6,3,7,,
107102,,,,MonFireNormal,1,10,7,1,1,,
107110,,,,MonPosionSkill,6,10,6,3,107110,7,
107200,,,,MonPosionSkill,8,10,20,3,107200,7,
107300,,,,MonPosionSkill,1,10,9,3,107300,11,
107301,,,,MonFireSkill,4,10,6,1,107301,7,
107310,,,,MonPosionDamage,6,10,8,3,4,,
107400,,,,MonFireSkill,7,10,4,1,107400,9,
107401,,,,MonFireNormal,2,10,3,1,7,,
107410,,,,MonFireSkill,8,10,3,1,107410,8,
107411,,,,MonLightNormal,3,10,3,4,8,,
107412,,,,MonPosionNormal,1,10,4,3,3,,
107420,,,,MonFireNormal,2,10,2,1,9,,
107421,,,,MonPosionNormal,5,10,4,3,3,,
107422,,,,MonPosionNormal,2,10,2,3,5,,
107500,,,,MonFireSkill,8,10,4,1,107500,8,
107510,,,,MonFireNormal,4,10,4,1,8,,
107511,,,,MonFireNormal,5,10,3,1,7,,
107512,,,,MonLightNormal,1,10,4,4,3,,
107520,,,,MonPosionNormal,2,10,3,3,5,,
107521,,,,MonLightNormal,1,10,3,4,7,,
107522,,,,MonPosionSkill,6,10,3,3,107522,8,
107600,,,,MonDarkNormal,3,10,6,5,2,,
107601,,,,MonFireNormal,2,10,4,1,3,,
107602,,,,MonFireNormal,4,10,5,1,9,,
107610,,,,MonFireDamage,6,10,6,1,8,,
107700,,,,MonDarkSkill,2,10,5,5,107700,14,
107701,,,,MonDarkNormal,5,10,4,5,5,,
107710,,,,MonDarkSkill,1,10,5,5,107710,14,
107711,,,,MonDarkSkill,3,10,5,5,107711,9,
107720,,,,MonFireNormal,6,10,5,1,6,,
107800,,,,MonDarkNormal,2,10,4,5,3,,
107801,,,,MonDarkDamage,8,10,9,5,9,,
107802,,,,MonDarkNormal,1,10,5,5,1,,
107900,,,,MonDarkSkill,1,10,3,5,107900,7,
107901,,,,MonDarkDamage,8,10,3,5,9,,
107910,,,,MonDarkDamage,7,10,2,5,7,,
107911,,,,MonDarkSkill,3,10,2,5,107911,13,
107920,,,,MonDarkSkill,3,10,2,5,107920,12,
107921,,,,MonDarkNormal,5,10,2,5,5,,
107922,,,,MonDarkSkill,3,10,3,5,107922,15,
108000,,,,MonIceNormal,5,10,5,2,2,,
108010,,,,MonDarkNormal,5,10,6,5,6,,
108011,,,,MonDarkNormal,3,10,6,5,2,,
108020,,,,MonDarkSkill,3,10,5,5,108020,10,
108100,,,,MonPosionSkill,6,10,4,3,108100,14,
108110,,,,MonPosionDamage,8,10,5,3,8,,
108111,,,,MonLightNormal,2,10,6,4,2,,
108120,,,,MonPosionDamage,6,10,6,3,4,,
108121,,,,MonIceNormal,2,10,6,2,1,,
108200,,,,MonPosionNormal,1,10,5,3,1,,
108201,,,,MonPosionNormal,4,10,6,3,8,,
108210,,,,MonIceSkill,3,10,6,2,108210,10,
108211,,,,MonIceNormal,2,10,6,2,3,,
108220,,,,MonPosionDamage,6,10,5,3,6,,
108300,,,,MonPosionNormal,4,10,6,3,2,,
108310,,,,MonPosionDamage,5,10,6,3,4,,
108320,,,,MonPosionSkill,1,10,4,3,108321,15,
108321,,,,MonPosionDamage,7,10,4,3,5,,
108322,,,,MonPosionSkill,5,10,4,3,108322,13,
108400,,,,MonPosionNormal,3,10,4,3,2,,
108401,,,,MonFireNormal,5,10,9,1,4,,
108410,,,,MonFireNormal,4,10,6,1,8,,
108500,,,,MonPosionNormal,5,10,4,3,5,,
108510,,,,MonPosionSkill,4,10,4,3,108510,9,
108511,,,,MonIceNormal,5,10,4,2,13,,
108520,,,,MonIceNormal,4,10,3,2,5,,
108521,,,,MonIceNormal,1,10,3,2,8,,
108522,,,,MonIceNormal,5,10,2,2,6,,
108600,,,,MonLightSkill,1,10,5,4,108601,14,
108601,,,,MonLightDamage,7,10,4,4,5,,
108610,,,,MonLightSkill,4,10,5,4,108611,10,
108611,,,,MonLightDamage,6,10,5,4,7,,
108620,,,,MonLightNormal,4,10,5,4,2,,
108700,,,,MonLightSkill,2,10,5,4,108700,10,
108701,,,,MonLightSkill,6,10,5,4,108701,13,
108710,,,,MonLightDamage,6,10,8,4,5,,
108800,,,,MonIceNormal,3,10,4,2,2,,
108801,,,,MonLightDamage,8,10,9,4,8,,
108810,,,,MonLightNormal,3,10,6,4,1,,
108900,,,,MonLightDamage,6,10,6,4,2,,
108901,,,,MonLightNormal,2,10,6,4,3,,
109000,,,,MonLightDamage,8,10,6,4,4,,
109001,,,,MonLightSkill,1,10,6,4,109001,10,
109010,,,,MonLightNormal,2,10,4,4,3,,
109011,,,,MonLightNormal,2,10,4,4,6,,
109012,,,,MonLightSkill,4,10,5,4,109012,9,
109100,,,,MonIceDamage,8,10,5,2,6,,
109101,,,,MonLightNormal,1,10,5,4,3,,
109110,,,,MonLightDamage,6,10,5,4,7,,
109111,,,,MonLightNormal,4,10,6,4,3,,
109120,,,,MonIceNormal,1,10,5,2,1,,
109200,,,,MonLightNormal,3,10,2,4,4,,
109201,,,,MonLightDamage,7,10,1,4,9,,
109202,,,,MonLightNormal,1,10,3,4,5,,
109210,,,,MonLightSkill,1,10,2,4,109210,14,
109211,,,,MonLightNormal,1,10,3,4,7,,
109212,,,,MonLightSkill,4,10,2,4,109212,11,
109220,,,,MonLightSkill,4,10,3,4,109220,10,
109221,,,,MonLightSkill,4,10,1,4,109221,7,
109222,,,,MonLightNormal,3,10,1,4,6,,
109300,,,,MonLightSkill,2,10,3,4,109300,14,
109301,,,,MonLightNormal,4,10,2,4,4,,
109302,,,,MonIceNormal,5,10,4,2,5,,
109310,,,,MonIceDamage,8,10,3,2,8,,
109311,,,,MonLightSkill,3,10,2,4,109311,14,
109320,,,,MonLightSkill,2,10,2,4,109321,15,
109321,,,,MonLightSkill,2,10,3,4,109322,7,
109322,,,,MonIceDamage,7,10,3,2,7,,
109400,,,,MonPosionNormal,4,10,7,3,8,,
109401,,,,MonLightSkill,4,10,4,4,109401,14,
109410,,,,MonLightDamage,6,10,7,4,8,,
109420,,,,MonPosionNormal,1,10,6,3,1,,
109500,,,,MonLightSkill,3,10,2,4,109500,15,
109501,,,,MonLightNormal,2,10,3,4,1,,
109510,,,,MonLightDamage,8,10,3,4,6,,
109511,,,,MonLightSkill,1,10,3,4,109511,12,
109520,,,,MonLightNormal,1,10,2,4,8,,
109521,,,,MonLightNormal,3,10,3,4,2,,
109600,,,,MonLightSkill,3,10,6,4,109600,7,
109601,,,,MonIceDamage,7,10,6,2,5,,
109602,,,,MonIceSkill,1,10,4,2,109602,10,
109610,,,,MonLightSkill,5,10,6,4,109611,10,
109611,,,,MonLightNormal,5,10,5,4,5,,
109700,,,,MonLightNormal,4,10,6,4,3,,
109710,,,,MonIceDamage,8,10,6,2,4,,
109711,,,,MonIceNormal,2,10,4,2,5,,
109720,,,,MonIceDamage,8,10,6,2,8,,
109721,,,,MonLightNormal,1,10,6,4,4,,
109800,,,,MonLightSkill,3,10,7,4,109800,8,
109801,,,,MonIceNormal,1,10,5,2,3,,
109810,,,,MonIceSkill,5,10,4,2,109801,7,
109820,,,,MonIceNormal,5,10,8,2,5,,
109900,,,,MonLightDamage,7,10,4,4,7,,
109901,,,,MonIceNormal,4,10,4,2,3,,
109910,,,,MonIceDamage,8,10,2,2,7,,
109911,,,,MonIceNormal,2,10,3,2,2,,
109912,,,,MonPosionNormal,1,10,3,3,9,,
109920,,,,MonIceSkill,3,10,4,2,109920,9,
109921,,,,MonIceNormal,2,10,4,2,6,,
110000,,,,MonIceNormal,3,10,3,2,3,,
110001,,,,MonFireDamage,7,10,4,1,6,,
110010,,,,MonLightSkill,7,10,2,4,110010,9,
110011,,,,MonFireNormal,2,10,2,1,4,,
110020,,,,MonLightSkill,7,10,3,4,110020,8,
110021,,,,MonIceSkill,4,10,2,2,110021,10,
110022,,,,MonFireNormal,1,10,2,1,5,,
110100,,,,MonLightNormal,2,10,4,4,2,,
110101,,,,MonLightNormal,5,10,7,4,2,,
110102,,,,MonFireNormal,2,10,7,1,2,,
110200,,,,MonFireDamage,6,10,4,1,8,,
110201,,,,MonFireNormal,1,10,6,1,3,,
110210,,,,MonFireNormal,1,10,6,1,1,,
110220,,,,MonLightNormal,5,10,5,4,3,,
110221,,,,MonPosionNormal,5,10,4,3,3,,
110300,,,,MonPosionNormal,4,10,4,3,5,,
110310,,,,MonFireDamage,6,10,5,1,8,,
110311,,,,MonFireSkill,2,10,2,1,110311,14,
110320,,,,MonLightSkill,1,10,2,4,110320,14,
110321,,,,MonLightNormal,2,10,3,4,5,,
110322,,,,MonLightDamage,7,10,4,4,5,,
110400,,,,MonLightNormal,4,10,5,4,4,,
110401,,,,MonFireSkill,6,10,2,1,110401,7,
110410,,,,MonLightDamage,8,10,2,4,6,,
110420,,,,MonPosionNormal,3,10,2,3,2,,
110421,,,,MonFireNormal,2,10,4,1,5,,
110422,,,,MonFireSkill,4,10,3,1,110422,15,
110500,,,,MonPosionDamage,8,10,5,3,7,,
110501,,,,MonPosionNormal,1,10,6,3,3,,
110502,,,,MonPosionNormal,1,10,4,3,1,,
110510,,,,MonFireDamage,7,10,6,1,9,,
110511,,,,MonPosionNormal,3,10,4,3,2,,
110600,,,,MonFireDamage,6,10,6,1,5,,
110610,,,,MonDarkSkill,8,10,6,5,110610,7,
110611,,,,MonDarkNormal,3,10,6,5,4,,
110612,,,,MonPosionNormal,1,10,6,3,1,,
110620,,,,MonFireNormal,2,10,4,1,4,,
